file_index,file_type,source_language,destination_language
32092,SUPPORT,"Oh, uh, please excuse me. I can see you're busy.",
32092,SUPPORT,It is my fiancé's magic at work.,
32092,SUPPORT,Ah! I should have real...ized...,
32092,SUPPORT,"Her magic?! Your fiancé?! S-since when were
you engaged?!",
32092,SUPPORT,His...fiancé...,
32092,SUPPORT,"Well, congratulations in that case!",
32092,SUPPORT,"If that's all this is, then I'll let the others know
to stand down!",
32092,SUPPORT,"My dearest! You must warn me next time before
tossing around such charged language.",
32092,SUPPORT,What?,
32092,SUPPORT,"What you called me. Oh, I'm all aflutter! I can't tell
whether this is delight or embarrassment!",
32092,SUPPORT,"Regardless, I shall consider it to be fair play.",
32092,SUPPORT,"I haven't felt my spirits lifted so since the last time
I made a breakthrough in my research!",
32092,SUPPORT,Speaking of which...,
32092,SUPPORT,"Hm? Oh! Do you suppose that piece of spellcraft
will suffice to see my house restored?",
32092,SUPPORT,"It surely qualifies as a grand achivement, yes?
One that shall go down in history!",
32092,SUPPORT,"As for what other purpose it might serve, I leave that
up to you.",
32092,SUPPORT,"You won't object to that, I take it? After all, you
can't refuse a request from your darling fiancé!",
32092,SUPPORT,Ahaha! Ahahaha!,
32093,SUPPORT,"Well, look who it is. How are you, Chatterbox?
Gotten the hang of the whole teaching thing yet?",
32093,SUPPORT,I would say so.,
32093,SUPPORT,"Not really, no.",
32093,SUPPORT,"That makes sense. You certainly strut around here
like someone who belongs.",
32093,SUPPORT,"Oh, you're still finding your footing? That's not
really the impression I got.",
32093,SUPPORT,"You seem like one of those people who blends in.
I could see you just about anywhere and think,
""Oh, that person's here. Makes sense.""",
32093,SUPPORT,Um. Thanks?,
32093,SUPPORT,"I wasn't paying you some sort of compliment.
To me, it doesn't matter whether or not you believe
in the goddess.",
32093,SUPPORT,"You're here supporting the church, and that makes
you no different from the others. I can't stand that.",
32093,SUPPORT,Sorry about that.,
32093,SUPPORT,"No need to apologize. I just have a rocky history
with the church, is all.",
32093,SUPPORT,"They betrayed me, or at any rate, horribly mistreated
me.",
32093,SUPPORT,So I'm not a huge fan. But keep that to yourself.,
32093,SUPPORT,You were mistreated?,
32093,SUPPORT,You were betrayed?,
32093,SUPPORT,"When I was little, a lady locked me up and held me
captive for a long time.",
32093,SUPPORT,"The Knights of Seiros rescued me—promised to
protect me. But then they hid me away in Abyss.",
32093,SUPPORT,"So all the knights did was move me from one cage
to another. Wouldn't you call that mistreatment?",
32093,SUPPORT,"So all the knights did was move me from one cage
to another. Wouldn't you call that a betrayal?",
32093,SUPPORT,"It was all for the greater good. They didn't want to
put anyone important in danger.",
32093,SUPPORT,"As for me, my life was expendable.",
32093,SUPPORT,"That guy Alois was nice to me, though. And he told
me a bunch of hilarious jokes to cheer me up.",
32093,SUPPORT,Sounds like him.,
32093,SUPPORT,...Hilarious?,
32093,SUPPORT,"I was being sarcastic. Alois wouldn't know a good
joke if it landed in his mustache.",
32093,SUPPORT,"Do they not have sarcasm where you come from?
Keep up.",
32093,SUPPORT,"Anyway, that's why I hate the church.",
32093,SUPPORT,"Someday you'll hate them too. They only hired you
because they needed a warm body to fill the post.",
32093,SUPPORT,"When you're of no use to them, they'll get rid of you
without a second thought.",
32093,SUPPORT,...,
32093,SUPPORT,"Sorry, that sounded more menacing than I intended.
I'm just telling you how these people think.",
32093,SUPPORT,"They have rules, dogma. They want us all bound to
their system so they can control us.",
32093,SUPPORT,"I don't do well with that sort of stuff. That's why I
ran away from home in the first place.",
32093,SUPPORT,Ran away?,
32093,SUPPORT,"Yeah. Ran far, far away. But as far as I ran, it wasn't
far enough. I got dragged back into society, chains
and all.",
32093,SUPPORT,The kind of world I want doesn't exist.,
32093,SUPPORT,...,
32093,SUPPORT,I don't think that's true.,
32093,SUPPORT,"I'm getting too dark for you, aren't I? Forget I said
anything.",
32093,SUPPORT,"Your future seems bright, at least. You can just sit
back and enjoy whatever comes your way.",
32093,SUPPORT,"I'm just saying, don't rest your entire future on the
church. It's not as steady a foundation as it seems.",
32093,SUPPORT,"Anyway, that's all. I'll be going now.",
32094,SUPPORT,"Oh, Chatterbox, it's you. Do you need this room for
something? Should I leave?",
32094,SUPPORT,Why would you leave?,
32094,SUPPORT,You can stay.,
32094,SUPPORT,"What do you mean? With me here, you won't be
able to focus on whatever you're doing.",
32094,SUPPORT,"Are you...sure? With me here, you won't be able to
focus on whatever you're doing.",
32094,SUPPORT,I'll be fine. Just stay.,
32094,SUPPORT,"All right...if you're sure. You're a strange one,
you know that?",
32094,SUPPORT,"When I came in earlier, people couldn't leave fast
enough. They ran away like I was a bad smell.",
32094,SUPPORT,"I should be used to that sort of thing by now, but...
Well, it stung a little bit.",
32094,SUPPORT,That's terrible.,
32094,SUPPORT,Why would they leave?,
32094,SUPPORT,"I almost don't blame them. Everyone must have
heard the rumors by now.",
32094,SUPPORT,"Are you making fun of me? I'm sure you've heard the
rumors, just like everyone else.",
32094,SUPPORT,"A girl who summons monsters when she sighs. That's
not the kind of thing people keep to themselves.",
32094,SUPPORT,"Anyway, I prefer solitude. It's easier that way.",
32094,SUPPORT,Are the rumors true?,
32094,SUPPORT,"You really didn't know? Yeah, the rumors are true
as heck.",
32094,SUPPORT,That's why the knights stuck me in Abyss.,
32094,SUPPORT,"If anything was going to happen, better down there
than up here. That was the idea, anyway.",
32094,SUPPORT,I see...,
32094,SUPPORT,"Oh, you had that look on your face. The ""yikes, get
this creep away from me"" look. It's OK, I'll leave.",
32094,SUPPORT,"Look how dangerous I am, after all. You wouldn't
want to be left alone with someone like me.",
32094,SUPPORT,"Who knows? Maybe I'll get exasperated, and without
thinking, I'll start to— Huuuh...",
32094,SUPPORT,...,
32094,SUPPORT,...aaaahhhh...,
32094,SUPPORT,It was just a yawn. That's a relief.,
32094,SUPPORT,"Sorry to scare you, Chatterbox. I don't usually
do that.",
32094,SUPPORT,Guess I haven't been getting enough sleep.,
32094,SUPPORT,"Everybody talking about me like I'm some freak...
It's been bothering me.",
32094,SUPPORT,You're worrying me.,
32094,SUPPORT,"It doesn't matter. Gossip is petty and a waste of
energy, so there's no need for me to pay it any mind.",
32094,SUPPORT,Still...,
32094,SUPPORT,"The funny thing is all this drama has made me more
likely to lose my cool. If that happens, you'll help me
out, right?",
32094,SUPPORT,I'll do what I can.,
32095,SUPPORT,"Oh, hey. I've been meaning to speak with you.",
32095,SUPPORT,What about?,
32095,SUPPORT,"I heard that you've been telling people not to worry
so much about my condition.",
32095,SUPPORT,Is that a fact?,
32095,SUPPORT,...Maybe.,
32095,SUPPORT,"No need to be coy. Thanks for doing that. But I do
have one minor concern...",
32095,SUPPORT,"You said that I haven't sighed in five years?!
What the heck is that about? Everyone's calling me
""Half-Decade Hapi"" now!",
32095,SUPPORT,"First of all, terrible nickname. Second of all, you
weren't even here. Did you just make that up?",
32095,SUPPORT,"No, I asked around.",
32095,SUPPORT,...Maybe.,
32095,SUPPORT,"You asked around?! That's such a weird thing to do.
I'm fighting the urge to sigh right now!",
32095,SUPPORT,Seriously?! You think that's OK?,
32095,SUPPORT,"That's so frustrating. I'm fighting the urge to sigh
right now!",
32095,SUPPORT,I thought I was helping...,
32095,SUPPORT,"Well, the nickname's bogus. I have absolutely sighed
in the last five years.",
32095,SUPPORT,"You wouldn't believe what a hassle it was. Monsters
rampaging willy-nilly through Abyss.",
32095,SUPPORT,"Thanks to some help from the people underground,
no one got hurt, but it was a close call.",
32095,SUPPORT,"There were soldiers there to fight them off, so no one
got hurt, but it was a close call.",
32095,SUPPORT,"Maybe if you had been there, it wouldn't have been
so much trouble.",
32095,SUPPORT,Me?,
32095,SUPPORT,"Yes, you. You've got the Sword of the Creator. That
thing can chop through monsters like nothing.",
32095,SUPPORT,Is that all?,
32095,SUPPORT,"Are you fishing for compliments now? Fine. You're a
good leader. You watch out for all of us.",
32095,SUPPORT,"Even when the rest of the world turns and hides
from me, I know you've got my back.",
32095,SUPPORT,That's true.,
32095,SUPPORT,You make me feel safe. Like I can be myself.,
32095,SUPPORT,"Like I don't have to worry so much about keeping
my emotions in check.",
32095,SUPPORT,I felt pretty sad all that time you were gone.,
32095,SUPPORT,"I could've left Garreg Mach altogether. But then I
started thinking...you might still be alive, after all.",
32095,SUPPORT,"So I went looking for you. Back to where you'd
fallen and all.",
32095,SUPPORT,You did that for me?,
32095,SUPPORT,"You really care about me, huh?",
32095,SUPPORT,"Ugh! Forget I said anything. Look at me getting all
mushy and sincere.",
32095,SUPPORT,"How embarrassing. Let's just go back to earlier when
I was giving you a hard time.",
32095,SUPPORT,Don't be embarrassed.,
32095,SUPPORT,"Hey, I can feel embarrassed if I want to! I can feel
however I wanna feel!",
32095,SUPPORT,Whoa. Did I really just say that?,
32095,SUPPORT,"I think that's enough vulnerability for one day. I'll
see you around.",
32096,SUPPORT,"This is quite a place. Whatever you wanted to tell
me must be pretty important.",
32096,SUPPORT,It is.,
32096,SUPPORT,"OK, what's going on? You're making a weird face.
It's freaking me out.",
32096,SUPPORT,"You're going to be the new archbishop, right?
Let's talk about that.",
32096,SUPPORT,"You're going to rule over all of Fódlan, right?
Let's talk about that.",
32096,SUPPORT,"The church and the Knights of Seiros are being
dissolved, right? Let's talk about that.",
32096,SUPPORT,"Good riddance, as far as I'm concerned.",
32096,SUPPORT,"Yes, but...",
32096,SUPPORT,"This is a chance to replace the old, hollow Church of
Seiros with something new—something better.",
32096,SUPPORT,"In your new position, you can make that happen.",
32096,SUPPORT,I can certainly try.,
32096,SUPPORT,Then do it!,
32096,SUPPORT,"Those hypocrites preached about love and decency
while shoving folks like me into the shadows.",
32096,SUPPORT,"That's a pretty shoddy religion in my book. You can
reshape it into something that actually helps people.",
32096,SUPPORT,"Not that I need any help, mind you. I can help
myself just fine.",
32096,SUPPORT,That's true.,
32096,SUPPORT,"Oh, there's another thing I meant to talk to you
about. It's, um...um...",
32096,SUPPORT,I have something urgent to discuss.,
32096,SUPPORT,Stop trying to derail the conversation.,
32096,SUPPORT,"I know! I'm just nervous, OK?",
32096,SUPPORT,"You figured me out! I'm just nervous, OK?",
32096,SUPPORT,Say whatever you're going to say.,
32096,SUPPORT,I have something for you.,
32096,SUPPORT,I knew you were going to do that. I just knew it.,
32096,SUPPORT,"OK, let me tell you why this is a bad idea.",
32096,SUPPORT,Um... Go ahead.,
32096,SUPPORT,"You know that I'll always be coping with this...
condition. This curse. It'll always be a part of my life.",
32096,SUPPORT,"I feel safe with you, but you'll never feel the same
with me.",
32096,SUPPORT,"I'm not the kind of person you should get a cat with.
Unless you want your cat to be eaten by monsters.",
32096,SUPPORT,Have you thought about all that?,
32096,SUPPORT,I know you care about me. I care about you too.,
32096,SUPPORT,"I wish we could spend our lives together. But...it just
wouldn't be right.",
32096,SUPPORT,"I can't let you throw away your own happiness for
my sake.",
32096,SUPPORT,"Actually, Hapi...",
32096,SUPPORT,"Hold on. You're saying that you imbued this ring
with magic?",
32096,SUPPORT,An enchantment that wards off monsters...,
